[0.554, 0.046, 0.436, 0.534, 0.3, 0.138, 0.088, 0.069, 0.0, 0.026, 0.363, 0.527, 0.406, 0.736, 0.363, 0.972, 0.577, 0.193, 0.788, 0.236, 1.0, 0.221, 0.509, 0.54, 0.511, 0.75, 0.469, 1.0, 0.494, 0.0, 0.398, 0.026, 0.577, 0.026, 0.428, 0.013]
[0.543, 0.04, 0.425, 0.534, 0.291, 0.138, 0.084, 0.069, 0.0, 0.025, 0.353, 0.526, 0.395, 0.75, 0.333, 0.972, 0.583, 0.193, 0.79, 0.236, 1.0, 0.221, 0.499, 0.54, 0.499, 0.763, 0.457, 1.0, 0.479, 0.0, 0.388, 0.026, 0.563, 0.026, 0.417, 0.013]
[0.533, 0.041, 0.416, 0.539, 0.286, 0.136, 0.082, 0.066, 0.0, 0.023, 0.344, 0.539, 0.387, 0.749, 0.346, 0.972, 0.571, 0.19, 0.797, 0.218, 1.0, 0.218, 0.489, 0.539, 0.489, 0.762, 0.448, 1.0, 0.465, 0.0, 0.375, 0.026, 0.571, 0.023, 0.387, 0.01]
[0.516, 0.04, 0.417, 0.545, 0.272, 0.136, 0.064, 0.066, 0.0, 0.038, 0.331, 0.539, 0.375, 0.749, 0.333, 0.972, 0.563, 0.19, 0.812, 0.218, 1.0, 0.218, 0.501, 0.554, 0.479, 0.762, 0.437, 1.0, 0.452, 0.0, 0.363, 0.028, 0.563, 0.023, 0.398, 0.01]
[0.521, 0.045, 0.421, 0.542, 0.274, 0.128, 0.079, 0.07, 0.0, 0.03, 0.353, 0.535, 0.372, 0.747, 0.333, 0.972, 0.57, 0.183, 0.784, 0.212, 1.0, 0.212, 0.491, 0.548, 0.47, 0.775, 0.43, 1.0, 0.46, 0.003, 0.37, 0.027, 0.547, 0.013, 0.393, 0.0]
[0.503, 0.038, 0.412, 0.541, 0.269, 0.127, 0.077, 0.068, 0.0, 0.028, 0.346, 0.534, 0.364, 0.746, 0.326, 0.972, 0.558, 0.182, 0.788, 0.21, 1.0, 0.21, 0.481, 0.549, 0.46, 0.775, 0.421, 1.0, 0.426, 0.01, 0.346, 0.02, 0.558, 0.013, 0.385, 0.0]
[0.522, 0.053, 0.412, 0.541, 0.267, 0.127, 0.077, 0.07, 0.0, 0.028, 0.346, 0.534, 0.364, 0.746, 0.326, 0.972, 0.558, 0.182, 0.788, 0.225, 1.0, 0.21, 0.481, 0.549, 0.46, 0.775, 0.421, 1.0, 0.437, 0.013, 0.351, 0.02, 0.558, 0.013, 0.385, 0.0]
[0.504, 0.047, 0.409, 0.541, 0.274, 0.14, 0.093, 0.07, 0.0, 0.028, 0.347, 0.534, 0.364, 0.76, 0.328, 0.958, 0.565, 0.182, 0.782, 0.21, 1.0, 0.21, 0.474, 0.549, 0.474, 0.775, 0.418, 1.0, 0.425, 0.017, 0.349, 0.025, 0.547, 0.028, 0.384, 0.0]
[0.49, 0.055, 0.41, 0.556, 0.268, 0.14, 0.091, 0.07, 0.0, 0.028, 0.34, 0.549, 0.357, 0.76, 0.34, 0.97, 0.554, 0.182, 0.767, 0.21, 1.0, 0.21, 0.482, 0.563, 0.465, 0.775, 0.41, 1.0, 0.416, 0.018, 0.342, 0.03, 0.554, 0.028, 0.376, 0.0]
[0.486, 0.049, 0.41, 0.564, 0.268, 0.142, 0.072, 0.071, 0.0, 0.027, 0.34, 0.558, 0.357, 0.771, 0.357, 1.0, 0.569, 0.185, 0.767, 0.214, 1.0, 0.214, 0.482, 0.571, 0.465, 0.786, 0.429, 1.0, 0.416, 0.015, 0.349, 0.029, 0.554, 0.029, 0.376, 0.0]
[0.48, 0.052, 0.403, 0.565, 0.264, 0.144, 0.071, 0.073, 0.0, 0.03, 0.335, 0.558, 0.351, 0.772, 0.335, 1.0, 0.561, 0.186, 0.755, 0.215, 1.0, 0.215, 0.474, 0.572, 0.457, 0.787, 0.422, 1.0, 0.412, 0.019, 0.345, 0.027, 0.545, 0.029, 0.37, 0.0]
[0.489, 0.038, 0.403, 0.552, 0.264, 0.144, 0.069, 0.058, 0.0, 0.014, 0.335, 0.552, 0.351, 0.768, 0.335, 0.986, 0.561, 0.174, 0.755, 0.203, 1.0, 0.201, 0.474, 0.552, 0.455, 0.784, 0.422, 1.0, 0.416, 0.007, 0.349, 0.012, 0.528, 0.015, 0.37, 0.0]
[0.493, 0.049, 0.413, 0.564, 0.276, 0.158, 0.086, 0.085, 0.0, 0.042, 0.346, 0.558, 0.362, 0.771, 0.344, 1.0, 0.569, 0.185, 0.777, 0.214, 1.0, 0.214, 0.483, 0.571, 0.466, 0.786, 0.431, 1.0, 0.423, 0.02, 0.358, 0.027, 0.536, 0.014, 0.38, 0.0]
[0.491, 0.051, 0.405, 0.549, 0.276, 0.142, 0.07, 0.085, 0.0, 0.042, 0.327, 0.542, 0.362, 0.771, 0.346, 1.0, 0.569, 0.185, 0.777, 0.214, 1.0, 0.214, 0.483, 0.558, 0.466, 0.786, 0.431, 1.0, 0.425, 0.022, 0.362, 0.027, 0.536, 0.012, 0.38, 0.0]
[0.499, 0.053, 0.414, 0.549, 0.288, 0.142, 0.085, 0.083, 0.0, 0.042, 0.338, 0.542, 0.372, 0.756, 0.356, 1.0, 0.575, 0.185, 0.781, 0.214, 1.0, 0.214, 0.491, 0.558, 0.475, 0.771, 0.441, 1.0, 0.437, 0.024, 0.376, 0.027, 0.543, 0.014, 0.372, 0.0]
[0.511, 0.046, 0.426, 0.543, 0.302, 0.131, 0.085, 0.07, 0.0, 0.014, 0.351, 0.536, 0.369, 0.768, 0.369, 1.0, 0.568, 0.174, 0.785, 0.203, 1.0, 0.203, 0.501, 0.552, 0.485, 0.784, 0.452, 1.0, 0.45, 0.015, 0.391, 0.017, 0.552, 0.0, 0.385, 0.0]
[0.499, 0.039, 0.41, 0.544, 0.293, 0.132, 0.082, 0.074, 0.0, 0.031, 0.344, 0.537, 0.361, 0.768, 0.361, 1.0, 0.555, 0.175, 0.771, 0.204, 1.0, 0.204, 0.476, 0.552, 0.458, 0.768, 0.443, 1.0, 0.437, 0.01, 0.379, 0.012, 0.524, 0.0, 0.377, 0.002]
[0.505, 0.051, 0.411, 0.544, 0.291, 0.132, 0.094, 0.072, 0.0, 0.031, 0.337, 0.537, 0.371, 0.768, 0.371, 1.0, 0.564, 0.175, 0.757, 0.19, 1.0, 0.19, 0.484, 0.552, 0.465, 0.768, 0.451, 1.0, 0.442, 0.0, 0.384, 0.024, 0.532, 0.002, 0.386, 0.002]
[0.501, 0.048, 0.409, 0.544, 0.291, 0.132, 0.096, 0.074, 0.0, 0.031, 0.338, 0.537, 0.371, 0.768, 0.371, 1.0, 0.564, 0.175, 0.757, 0.19, 1.0, 0.19, 0.484, 0.552, 0.467, 0.768, 0.432, 1.0, 0.442, 0.0, 0.382, 0.022, 0.532, 0.002, 0.386, 0.002]
[0.499, 0.049, 0.411, 0.555, 0.289, 0.138, 0.08, 0.08, 0.0, 0.037, 0.338, 0.555, 0.371, 0.77, 0.371, 1.0, 0.564, 0.181, 0.757, 0.196, 1.0, 0.196, 0.484, 0.555, 0.467, 0.77, 0.449, 1.0, 0.438, 0.0, 0.382, 0.026, 0.532, 0.009, 0.386, 0.009]
[0.514, 0.051, 0.428, 0.548, 0.291, 0.139, 0.098, 0.08, 0.0, 0.037, 0.356, 0.541, 0.388, 0.757, 0.388, 1.0, 0.581, 0.168, 0.774, 0.197, 1.0, 0.196, 0.501, 0.556, 0.482, 0.77, 0.468, 0.986, 0.451, 0.0, 0.402, 0.024, 0.533, 0.009, 0.386, 0.01]
[0.512, 0.045, 0.419, 0.535, 0.291, 0.132, 0.08, 0.074, 0.0, 0.031, 0.356, 0.537, 0.388, 0.755, 0.388, 1.0, 0.581, 0.161, 0.774, 0.19, 1.0, 0.19, 0.484, 0.537, 0.484, 0.768, 0.468, 1.0, 0.453, 0.0, 0.403, 0.015, 0.533, 0.002, 0.371, 0.0]
[0.527, 0.052, 0.427, 0.543, 0.301, 0.131, 0.094, 0.072, 0.0, 0.027, 0.365, 0.536, 0.38, 0.754, 0.397, 1.0, 0.573, 0.16, 0.778, 0.189, 1.0, 0.189, 0.492, 0.552, 0.492, 0.768, 0.46, 0.986, 0.465, 0.007, 0.414, 0.019, 0.54, 0.0, 0.38, 0.0]
[0.524, 0.051, 0.427, 0.541, 0.286, 0.142, 0.094, 0.1, 0.0, 0.042, 0.365, 0.542, 0.38, 0.758, 0.397, 1.0, 0.573, 0.171, 0.778, 0.2, 1.0, 0.185, 0.492, 0.542, 0.492, 0.758, 0.46, 1.0, 0.461, 0.014, 0.411, 0.024, 0.54, 0.014, 0.365, 0.0]
[0.526, 0.047, 0.43, 0.542, 0.298, 0.142, 0.094, 0.085, 0.0, 0.042, 0.359, 0.542, 0.391, 0.756, 0.407, 1.0, 0.58, 0.171, 0.781, 0.185, 1.0, 0.171, 0.5, 0.542, 0.5, 0.758, 0.469, 1.0, 0.469, 0.012, 0.419, 0.019, 0.531, 0.014, 0.376, 0.0]
[0.548, 0.04, 0.444, 0.529, 0.294, 0.131, 0.109, 0.088, 0.0, 0.029, 0.374, 0.522, 0.406, 0.754, 0.422, 1.0, 0.578, 0.16, 0.781, 0.174, 1.0, 0.16, 0.515, 0.536, 0.515, 0.741, 0.5, 0.986, 0.485, 0.005, 0.43, 0.007, 0.546, 0.0, 0.374, 0.0]
[0.535, 0.053, 0.444, 0.536, 0.296, 0.141, 0.109, 0.098, 0.0, 0.042, 0.374, 0.529, 0.406, 0.758, 0.406, 1.0, 0.578, 0.171, 0.781, 0.183, 1.0, 0.171, 0.515, 0.542, 0.531, 0.758, 0.5, 0.986, 0.478, 0.012, 0.424, 0.017, 0.531, 0.014, 0.374, 0.0]
[0.509, 0.046, 0.444, 0.536, 0.296, 0.142, 0.109, 0.1, 0.0, 0.058, 0.374, 0.529, 0.391, 0.744, 0.406, 0.986, 0.578, 0.171, 0.781, 0.185, 1.0, 0.171, 0.515, 0.542, 0.531, 0.756, 0.5, 1.0, 0.476, 0.008, 0.426, 0.012, 0.531, 0.0, 0.374, 0.014]
[0.53, 0.043, 0.454, 0.534, 0.308, 0.139, 0.109, 0.098, 0.0, 0.057, 0.383, 0.534, 0.401, 0.746, 0.415, 0.972, 0.585, 0.169, 0.785, 0.182, 1.0, 0.169, 0.523, 0.534, 0.539, 0.76, 0.508, 1.0, 0.483, 0.012, 0.434, 0.013, 0.539, 0.013, 0.384, 0.0]
[0.499, 0.045, 0.447, 0.535, 0.303, 0.142, 0.122, 0.1, 0.0, 0.058, 0.379, 0.535, 0.409, 0.747, 0.425, 0.972, 0.592, 0.17, 0.788, 0.17, 1.0, 0.17, 0.515, 0.535, 0.531, 0.76, 0.531, 1.0, 0.47, 0.012, 0.424, 0.017, 0.531, 0.002, 0.379, 0.0]
[0.497, 0.037, 0.445, 0.534, 0.303, 0.14, 0.12, 0.098, 0.0, 0.057, 0.379, 0.533, 0.409, 0.745, 0.409, 0.97, 0.592, 0.169, 0.788, 0.169, 1.0, 0.169, 0.515, 0.534, 0.531, 0.775, 0.515, 1.0, 0.47, 0.01, 0.422, 0.015, 0.531, 0.0, 0.379, 0.0]
[0.495, 0.042, 0.456, 0.535, 0.314, 0.142, 0.12, 0.1, 0.0, 0.058, 0.387, 0.535, 0.403, 0.747, 0.403, 0.972, 0.583, 0.17, 0.792, 0.17, 1.0, 0.157, 0.523, 0.535, 0.523, 0.76, 0.507, 1.0, 0.465, 0.012, 0.417, 0.017, 0.523, 0.0, 0.389, 0.0]
[0.493, 0.031, 0.454, 0.542, 0.313, 0.142, 0.12, 0.1, 0.0, 0.056, 0.389, 0.542, 0.403, 0.758, 0.403, 0.986, 0.597, 0.171, 0.792, 0.171, 1.0, 0.171, 0.521, 0.542, 0.523, 0.771, 0.507, 1.0, 0.463, 0.012, 0.417, 0.019, 0.537, 0.0, 0.389, 0.014]
[0.479, 0.02, 0.448, 0.549, 0.31, 0.141, 0.118, 0.1, 0.0, 0.058, 0.383, 0.542, 0.397, 0.758, 0.397, 0.986, 0.589, 0.171, 0.794, 0.171, 1.0, 0.158, 0.516, 0.558, 0.514, 0.786, 0.5, 1.0, 0.448, 0.0, 0.406, 0.01, 0.53, 0.0, 0.383, 0.014]
[0.477, 0.02, 0.456, 0.549, 0.31, 0.142, 0.118, 0.1, 0.0, 0.058, 0.383, 0.542, 0.397, 0.771, 0.397, 0.986, 0.601, 0.171, 0.794, 0.171, 1.0, 0.158, 0.53, 0.558, 0.514, 0.786, 0.5, 1.0, 0.446, 0.003, 0.402, 0.012, 0.545, 0.0, 0.397, 0.014]
[0.47, 0.02, 0.449, 0.549, 0.319, 0.142, 0.117, 0.1, 0.0, 0.058, 0.377, 0.542, 0.391, 0.758, 0.407, 0.986, 0.593, 0.169, 0.782, 0.171, 1.0, 0.158, 0.521, 0.558, 0.521, 0.786, 0.508, 1.0, 0.441, 0.0, 0.398, 0.01, 0.537, 0.0, 0.391, 0.014]
[0.473, 0.018, 0.456, 0.553, 0.319, 0.148, 0.117, 0.108, 0.0, 0.066, 0.377, 0.546, 0.391, 0.76, 0.407, 0.987, 0.593, 0.178, 0.782, 0.178, 1.0, 0.178, 0.535, 0.56, 0.521, 0.788, 0.492, 1.0, 0.444, 0.0, 0.403, 0.02, 0.537, 0.008, 0.391, 0.022]
[0.497, 0.027, 0.457, 0.543, 0.324, 0.145, 0.14, 0.116, 0.0, 0.061, 0.381, 0.537, 0.394, 0.748, 0.409, 0.985, 0.591, 0.173, 0.79, 0.173, 1.0, 0.173, 0.536, 0.551, 0.519, 0.776, 0.491, 1.0, 0.449, 0.0, 0.409, 0.01, 0.536, 0.018, 0.394, 0.018]
[0.491, 0.028, 0.457, 0.544, 0.33, 0.146, 0.129, 0.118, 0.0, 0.063, 0.386, 0.537, 0.386, 0.761, 0.401, 0.985, 0.601, 0.174, 0.8, 0.174, 1.0, 0.174, 0.53, 0.552, 0.514, 0.776, 0.501, 1.0, 0.438, 0.0, 0.399, 0.01, 0.53, 0.018, 0.401, 0.02]
[0.478, 0.022, 0.45, 0.543, 0.323, 0.145, 0.127, 0.116, 0.0, 0.06, 0.38, 0.537, 0.38, 0.748, 0.395, 0.985, 0.592, 0.173, 0.788, 0.173, 1.0, 0.173, 0.522, 0.551, 0.505, 0.761, 0.493, 1.0, 0.437, 0.0, 0.398, 0.013, 0.535, 0.018, 0.395, 0.018]
[0.477, 0.018, 0.45, 0.539, 0.338, 0.137, 0.127, 0.107, 0.0, 0.054, 0.38, 0.533, 0.38, 0.745, 0.395, 0.985, 0.592, 0.166, 0.802, 0.166, 1.0, 0.166, 0.522, 0.548, 0.507, 0.759, 0.493, 1.0, 0.437, 0.0, 0.397, 0.002, 0.535, 0.01, 0.408, 0.01]
[0.473, 0.013, 0.46, 0.535, 0.334, 0.142, 0.14, 0.113, 0.0, 0.058, 0.39, 0.535, 0.39, 0.747, 0.39, 0.985, 0.598, 0.17, 0.792, 0.17, 1.0, 0.157, 0.529, 0.535, 0.516, 0.76, 0.488, 1.0, 0.433, 0.0, 0.394, 0.005, 0.544, 0.015, 0.404, 0.013]
[0.475, 0.02, 0.459, 0.532, 0.334, 0.139, 0.125, 0.11, 0.0, 0.054, 0.39, 0.533, 0.39, 0.746, 0.388, 0.985, 0.597, 0.167, 0.791, 0.167, 1.0, 0.154, 0.528, 0.533, 0.515, 0.759, 0.485, 1.0, 0.439, 0.0, 0.398, 0.007, 0.543, 0.012, 0.403, 0.012]
[0.481, 0.027, 0.466, 0.539, 0.338, 0.136, 0.149, 0.107, 0.0, 0.052, 0.405, 0.532, 0.393, 0.758, 0.393, 0.985, 0.595, 0.164, 0.784, 0.164, 1.0, 0.151, 0.526, 0.547, 0.514, 0.758, 0.487, 1.0, 0.444, 0.003, 0.402, 0.0, 0.542, 0.008, 0.405, 0.008]
[0.479, 0.029, 0.466, 0.55, 0.351, 0.159, 0.149, 0.13, 0.0, 0.071, 0.405, 0.543, 0.393, 0.772, 0.405, 1.0, 0.609, 0.173, 0.798, 0.173, 1.0, 0.159, 0.527, 0.557, 0.514, 0.772, 0.487, 1.0, 0.442, 0.007, 0.404, 0.007, 0.542, 0.015, 0.42, 0.0]
[0.481, 0.025, 0.473, 0.545, 0.351, 0.148, 0.149, 0.12, 0.0, 0.062, 0.405, 0.544, 0.405, 0.758, 0.405, 0.971, 0.609, 0.162, 0.798, 0.162, 1.0, 0.146, 0.542, 0.545, 0.514, 0.773, 0.487, 1.0, 0.449, 0.008, 0.409, 0.0, 0.554, 0.005, 0.42, 0.005]
[0.481, 0.013, 0.473, 0.554, 0.351, 0.151, 0.149, 0.122, 0.0, 0.065, 0.405, 0.547, 0.405, 0.758, 0.405, 0.971, 0.622, 0.164, 0.798, 0.164, 1.0, 0.151, 0.542, 0.56, 0.514, 0.773, 0.487, 1.0, 0.45, 0.003, 0.41, 0.0, 0.554, 0.008, 0.42, 0.008]
[0.463, 0.007, 0.466, 0.553, 0.333, 0.15, 0.133, 0.121, 0.0, 0.062, 0.4, 0.546, 0.398, 0.758, 0.387, 0.985, 0.613, 0.163, 0.799, 0.163, 1.0, 0.15, 0.534, 0.56, 0.506, 0.773, 0.48, 1.0, 0.439, 0.0, 0.404, 0.002, 0.547, 0.005, 0.414, 0.007]
[0.494, 0.012, 0.487, 0.562, 0.356, 0.153, 0.158, 0.138, 0.0, 0.08, 0.422, 0.555, 0.422, 0.785, 0.422, 1.0, 0.633, 0.167, 0.817, 0.167, 1.0, 0.153, 0.555, 0.567, 0.527, 0.785, 0.502, 1.0, 0.466, 0.005, 0.427, 0.0, 0.567, 0.009, 0.436, 0.009]
[0.491, 0.005, 0.487, 0.553, 0.356, 0.15, 0.172, 0.134, 0.0, 0.076, 0.421, 0.546, 0.421, 0.773, 0.421, 0.985, 0.632, 0.163, 0.803, 0.163, 1.0, 0.134, 0.554, 0.56, 0.527, 0.787, 0.501, 1.0, 0.463, 0.0, 0.426, 0.002, 0.566, 0.007, 0.434, 0.007]
[0.496, 0.02, 0.487, 0.553, 0.356, 0.15, 0.158, 0.134, 0.0, 0.077, 0.421, 0.546, 0.409, 0.758, 0.421, 0.985, 0.632, 0.163, 0.803, 0.163, 1.0, 0.134, 0.552, 0.558, 0.527, 0.787, 0.501, 1.0, 0.463, 0.005, 0.423, 0.0, 0.554, 0.007, 0.421, 0.007]
[0.504, 0.032, 0.493, 0.549, 0.364, 0.155, 0.156, 0.14, 0.0, 0.083, 0.428, 0.549, 0.416, 0.76, 0.414, 0.985, 0.624, 0.169, 0.806, 0.169, 1.0, 0.14, 0.559, 0.549, 0.533, 0.788, 0.493, 1.0, 0.473, 0.012, 0.43, 0.0, 0.559, 0.012, 0.428, 0.012]
[0.501, 0.018, 0.493, 0.548, 0.364, 0.154, 0.156, 0.139, 0.0, 0.082, 0.428, 0.548, 0.416, 0.759, 0.416, 1.0, 0.624, 0.167, 0.792, 0.154, 1.0, 0.139, 0.559, 0.548, 0.533, 0.773, 0.493, 1.0, 0.47, 0.002, 0.431, 0.0, 0.559, 0.012, 0.428, 0.012]
[0.526, 0.027, 0.5, 0.549, 0.372, 0.154, 0.179, 0.139, 0.0, 0.082, 0.436, 0.549, 0.422, 0.76, 0.436, 1.0, 0.628, 0.154, 0.807, 0.168, 1.0, 0.139, 0.564, 0.548, 0.552, 0.776, 0.524, 0.987, 0.492, 0.003, 0.454, 0.0, 0.564, 0.012, 0.436, 0.012]
[0.527, 0.032, 0.492, 0.551, 0.359, 0.159, 0.179, 0.145, 0.0, 0.088, 0.422, 0.551, 0.422, 0.761, 0.436, 1.0, 0.616, 0.159, 0.807, 0.173, 1.0, 0.131, 0.564, 0.551, 0.55, 0.776, 0.526, 0.985, 0.491, 0.002, 0.454, 0.0, 0.564, 0.018, 0.436, 0.033]
[0.52, 0.02, 0.493, 0.554, 0.367, 0.165, 0.178, 0.15, 0.0, 0.094, 0.418, 0.554, 0.43, 0.777, 0.444, 1.0, 0.621, 0.178, 0.81, 0.165, 1.0, 0.137, 0.57, 0.554, 0.544, 0.777, 0.519, 0.985, 0.486, 0.0, 0.454, 0.002, 0.558, 0.025, 0.43, 0.025]
[0.517, 0.023, 0.487, 0.557, 0.355, 0.169, 0.165, 0.154, 0.0, 0.097, 0.418, 0.557, 0.43, 0.778, 0.444, 1.0, 0.621, 0.182, 0.81, 0.169, 1.0, 0.141, 0.558, 0.557, 0.544, 0.778, 0.519, 1.0, 0.484, 0.0, 0.453, 0.008, 0.558, 0.03, 0.43, 0.044]
[0.52, 0.01, 0.493, 0.551, 0.36, 0.158, 0.155, 0.143, 0.0, 0.101, 0.423, 0.551, 0.436, 0.775, 0.449, 0.998, 0.628, 0.171, 0.795, 0.158, 1.0, 0.13, 0.564, 0.551, 0.551, 0.789, 0.525, 1.0, 0.502, 0.0, 0.461, 0.008, 0.551, 0.003, 0.423, 0.017]
[0.527, 0.012, 0.5, 0.557, 0.368, 0.157, 0.178, 0.142, 0.0, 0.1, 0.431, 0.55, 0.442, 0.775, 0.457, 1.0, 0.62, 0.17, 0.798, 0.157, 1.0, 0.128, 0.57, 0.563, 0.543, 0.788, 0.53, 1.0, 0.504, 0.0, 0.466, 0.005, 0.557, 0.002, 0.431, 0.015]
[0.535, 0.018, 0.5, 0.551, 0.359, 0.158, 0.179, 0.141, 0.0, 0.1, 0.436, 0.551, 0.436, 0.76, 0.462, 1.0, 0.628, 0.158, 0.795, 0.158, 1.0, 0.13, 0.564, 0.551, 0.552, 0.775, 0.552, 1.0, 0.502, 0.0, 0.465, 0.002, 0.552, 0.017, 0.422, 0.017]
[0.535, 0.023, 0.498, 0.553, 0.366, 0.162, 0.177, 0.147, 0.0, 0.106, 0.429, 0.553, 0.443, 0.762, 0.468, 1.0, 0.62, 0.162, 0.797, 0.162, 1.0, 0.134, 0.569, 0.551, 0.557, 0.776, 0.544, 0.983, 0.502, 0.0, 0.467, 0.005, 0.557, 0.022, 0.429, 0.022]
[0.544, 0.035, 0.498, 0.558, 0.359, 0.159, 0.179, 0.145, 0.0, 0.103, 0.435, 0.565, 0.448, 0.789, 0.474, 1.0, 0.616, 0.159, 0.795, 0.159, 1.0, 0.131, 0.564, 0.551, 0.564, 0.789, 0.55, 1.0, 0.511, 0.005, 0.474, 0.0, 0.55, 0.017, 0.422, 0.017]
[0.544, 0.032, 0.505, 0.551, 0.367, 0.159, 0.177, 0.145, 0.0, 0.103, 0.441, 0.551, 0.456, 0.761, 0.481, 1.0, 0.621, 0.159, 0.798, 0.159, 1.0, 0.131, 0.57, 0.551, 0.582, 0.774, 0.57, 0.985, 0.513, 0.003, 0.477, 0.0, 0.556, 0.018, 0.43, 0.018]
[0.546, 0.028, 0.512, 0.551, 0.372, 0.159, 0.179, 0.145, 0.0, 0.103, 0.448, 0.551, 0.462, 0.761, 0.488, 1.0, 0.629, 0.159, 0.809, 0.159, 1.0, 0.131, 0.578, 0.55, 0.59, 0.761, 0.578, 0.985, 0.517, 0.0, 0.482, 0.0, 0.564, 0.018, 0.436, 0.018]
[0.545, 0.035, 0.513, 0.551, 0.373, 0.161, 0.181, 0.146, 0.0, 0.104, 0.449, 0.552, 0.463, 0.761, 0.489, 1.0, 0.63, 0.161, 0.809, 0.146, 1.0, 0.118, 0.578, 0.552, 0.59, 0.776, 0.578, 0.985, 0.513, 0.005, 0.48, 0.0, 0.564, 0.02, 0.437, 0.02]
[0.537, 0.032, 0.505, 0.552, 0.367, 0.161, 0.177, 0.146, 0.0, 0.103, 0.442, 0.552, 0.456, 0.776, 0.481, 1.0, 0.621, 0.161, 0.798, 0.146, 1.0, 0.118, 0.57, 0.552, 0.582, 0.776, 0.568, 1.0, 0.504, 0.0, 0.469, 0.003, 0.556, 0.02, 0.43, 0.02]
[0.528, 0.028, 0.527, 0.55, 0.373, 0.157, 0.181, 0.142, 0.0, 0.1, 0.463, 0.55, 0.461, 0.775, 0.489, 1.0, 0.642, 0.157, 0.809, 0.142, 1.0, 0.113, 0.59, 0.55, 0.59, 0.788, 0.578, 1.0, 0.511, 0.0, 0.473, 0.0, 0.564, 0.0, 0.449, 0.015]
[0.522, 0.028, 0.511, 0.544, 0.379, 0.161, 0.177, 0.146, 0.0, 0.103, 0.442, 0.537, 0.456, 0.761, 0.48, 1.0, 0.633, 0.161, 0.798, 0.146, 1.0, 0.104, 0.582, 0.552, 0.582, 0.776, 0.582, 1.0, 0.502, 0.002, 0.465, 0.0, 0.57, 0.005, 0.442, 0.02]
[0.517, 0.028, 0.519, 0.551, 0.379, 0.158, 0.19, 0.143, 0.0, 0.101, 0.456, 0.551, 0.468, 0.76, 0.481, 1.0, 0.633, 0.158, 0.81, 0.143, 1.0, 0.101, 0.582, 0.551, 0.58, 0.775, 0.582, 1.0, 0.504, 0.0, 0.465, 0.002, 0.57, 0.003, 0.442, 0.015]
[0.508, 0.032, 0.512, 0.55, 0.366, 0.157, 0.177, 0.142, 0.0, 0.1, 0.443, 0.55, 0.455, 0.76, 0.468, 1.0, 0.62, 0.157, 0.797, 0.142, 1.0, 0.1, 0.583, 0.55, 0.569, 0.775, 0.569, 1.0, 0.494, 0.0, 0.452, 0.002, 0.557, 0.002, 0.429, 0.013]
[0.512, 0.03, 0.513, 0.55, 0.364, 0.157, 0.181, 0.157, 0.0, 0.113, 0.441, 0.55, 0.455, 0.775, 0.469, 1.0, 0.634, 0.157, 0.805, 0.14, 1.0, 0.085, 0.585, 0.55, 0.585, 0.775, 0.571, 0.998, 0.501, 0.0, 0.458, 0.003, 0.559, 0.002, 0.429, 0.015]
[0.502, 0.027, 0.506, 0.537, 0.369, 0.159, 0.171, 0.159, 0.0, 0.116, 0.433, 0.537, 0.447, 0.776, 0.461, 1.0, 0.629, 0.159, 0.802, 0.145, 1.0, 0.088, 0.579, 0.537, 0.579, 0.776, 0.565, 1.0, 0.486, 0.0, 0.453, 0.012, 0.553, 0.005, 0.421, 0.017]
[0.492, 0.028, 0.5, 0.534, 0.365, 0.158, 0.169, 0.158, 0.0, 0.115, 0.429, 0.536, 0.442, 0.775, 0.455, 1.0, 0.623, 0.158, 0.792, 0.143, 1.0, 0.087, 0.572, 0.534, 0.572, 0.775, 0.557, 1.0, 0.485, 0.0, 0.451, 0.005, 0.546, 0.003, 0.415, 0.017]
[0.492, 0.005, 0.512, 0.552, 0.365, 0.161, 0.183, 0.161, 0.0, 0.118, 0.442, 0.552, 0.442, 0.776, 0.455, 1.0, 0.637, 0.161, 0.792, 0.146, 1.0, 0.09, 0.583, 0.552, 0.572, 0.774, 0.557, 1.0, 0.486, 0.0, 0.451, 0.008, 0.558, 0.007, 0.429, 0.02]
[0.498, 0.023, 0.513, 0.553, 0.376, 0.165, 0.183, 0.165, 0.0, 0.122, 0.442, 0.554, 0.442, 0.777, 0.456, 1.0, 0.638, 0.165, 0.807, 0.15, 1.0, 0.092, 0.586, 0.554, 0.573, 0.777, 0.558, 1.0, 0.478, 0.0, 0.444, 0.005, 0.559, 0.012, 0.43, 0.023]
[0.495, 0.028, 0.513, 0.54, 0.37, 0.165, 0.191, 0.165, 0.0, 0.122, 0.449, 0.54, 0.449, 0.762, 0.449, 1.0, 0.628, 0.165, 0.795, 0.15, 1.0, 0.109, 0.577, 0.538, 0.564, 0.777, 0.551, 0.985, 0.475, 0.007, 0.445, 0.0, 0.564, 0.01, 0.436, 0.025]
[0.489, 0.032, 0.518, 0.546, 0.377, 0.165, 0.182, 0.165, 0.0, 0.121, 0.454, 0.546, 0.442, 0.773, 0.442, 1.0, 0.635, 0.165, 0.805, 0.15, 1.0, 0.108, 0.585, 0.546, 0.558, 0.788, 0.545, 1.0, 0.468, 0.002, 0.434, 0.0, 0.558, 0.008, 0.428, 0.022]
